0,18171.0,16000.0
0,18263.0,10000.0
0,18353.0,69250.0
0,18444.0,80250.0
0,18536.0,48500.0
0,18628.0,121700.0
0,18718.0,88150.0
0,18809.0,159125.0
0,18901.0,343800.0
0,18993.0,443075.0
0,19084.0,528300.0
0,19175.0,601075.0
0,19267.0,1184050.0
0,19359.0,1466825.0
0,19449.0,1379725.0
0,19540.0,1449400.0
0,19632.0,2042900.0
0,19724.0,2511950.0
0,19814.0,2765350.0
0,19905.0,2031800.0
0,19997.0,2623225.0
0,20089.0,3544000.0
0,20179.0,4370750.0
0,20270.0,3647675.0
0,20362.0,4144850.0
43,17440.0,8800.0
43,17532.0,574850.0
43,17623.0,229400.0
43,17714.0,63375.0
43,17806.0,312025.0
43,17898.0,535050.0
43,17988.0,769000.0
43,18079.0,667300.0
43,18171.0,1286475.0
43,18263.0,1564725.0
43,18353.0,1854775.0
43,18444.0,2463925.0
43,18536.0,2837350.0
43,18628.0,3293375.0
43,18718.0,3953775.0
43,18809.0,5080325.0
43,18901.0,6395425.0
43,18993.0,7949075.0
43,19084.0,9797900.0
43,19175.0,1.92795E7
43,19267.0,2.2074325E7
43,19359.0,2.81755E7
43,19449.0,3.6053675E7
43,19540.0,4.0640825E7
43,19632.0,5.0880025E7
43,19724.0,6.092785E7
43,19814.0,6.49082E7
43,19905.0,7.5037025E7
43,19997.0,8.8128925E7
43,20089.0,1.07411575E8
43,20179.0,1.195555E8
43,20270.0,1.4494065E8
43,20362.0,1.6243285E8
14,17440.0,20000.0
14,17532.0,175800.0
14,17623.0,103550.0
14,17714.0,46600.0
14,17806.0,188650.0
14,17898.0,226400.0
14,17988.0,337650.0
14,18079.0,511800.0
14,18171.0,801150.0
14,18263.0,943775.0
14,18353.0,1235125.0
14,18444.0,1177325.0
14,18536.0,1437300.0
14,18628.0,1729050.0
14,18718.0,2197300.0
14,18809.0,2960650.0
14,18901.0,3319800.0
14,18993.0,4426225.0
14,19084.0,5543300.0
14,19175.0,8538025.0
14,19267.0,9970600.0
14,19359.0,1.397095E7
14,19449.0,1.6944975E7
14,19540.0,2.0581475E7
14,19632.0,2.570795E7
14,19724.0,2.7754E7
14,19814.0,3.364925E7
14,19905.0,3.6909E7
14,19997.0,4.5196775E7
14,20089.0,5.0130925E7
14,20179.0,5.872345E7
14,20270.0,7.09212E7
14,20362.0,7.58099E7
40,17440.0,46550.0
40,17532.0,44500.0
40,17623.0,7000.0
40,17714.0,12250.0
40,17806.0,35800.0
40,17898.0,92000.0
40,17988.0,137100.0
40,18079.0,192475.0
40,18171.0,155450.0
40,18263.0,203400.0
40,18353.0,397575.0
40,18444.0,372550.0
40,18536.0,399500.0
40,18628.0,484700.0
40,18718.0,835425.0
40,18809.0,969500.0
40,18901.0,791400.0
40,18993.0,1047150.0
40,19084.0,1544000.0
40,19175.0,2163825.0
40,19267.0,3653075.0
40,19359.0,3787450.0
40,19449.0,4659375.0
40,19540.0,5809725.0
40,19632.0,7605575.0
40,19724.0,9114925.0
40,19814.0,9659900.0
40,19905.0,1.0526725E7
40,19997.0,1.41265E7
40,20089.0,1.401495E7
40,20179.0,1.786745E7
40,20270.0,2.0001125E7
40,20362.0,2.1489275E7
5,17348.0,17500.0
5,17440.0,52600.0
5,17532.0,145150.0
5,17623.0,47025.0
5,17714.0,18500.0
5,17806.0,161050.0
5,17898.0,227900.0
5,17988.0,130775.0
5,18079.0,200150.0
5,18171.0,472475.0
5,18263.0,555300.0
5,18353.0,582450.0
5,18444.0,696550.0
5,18536.0,942200.0
5,18628.0,873000.0
5,18718.0,903750.0
5,18809.0,1384000.0
5,18901.0,1697900.0
5,18993.0,1936900.0
5,19084.0,2478950.0
5,19175.0,4168225.0
5,19267.0,4749400.0
5,19359.0,8399700.0
5,19449.0,9318825.0
5,19540.0,1.1606875E7
5,19632.0,1.3822575E7
5,19724.0,1.5882125E7
5,19814.0,1.6815575E7
5,19905.0,1.7521E7
5,19997.0,2.2128775E7
5,20089.0,2.8480825E7
5,20179.0,3.2120725E7
5,20270.0,3.639475E7
5,20362.0,3.732265E7
50,17440.0,10000.0
50,17898.0,14700.0
50,17988.0,31525.0
50,18079.0,1800.0
50,18171.0,88400.0
50,18263.0,76600.0
50,18353.0,98750.0
50,18444.0,67350.0
50,18536.0,22200.0
50,18628.0,13500.0
50,18718.0,182600.0
50,18809.0,141400.0
50,18901.0,169675.0
50,18993.0,185975.0
50,19084.0,578825.0
50,19175.0,391125.0
50,19267.0,570800.0
50,19359.0,819375.0
50,19449.0,1118125.0
50,19540.0,1470875.0
50,19632.0,1889450.0
50,19724.0,2160250.0
50,19814.0,2153475.0
50,19905.0,2383875.0
50,19997.0,2272100.0
50,20089.0,3362950.0
50,20179.0,3202475.0
50,20270.0,3433325.0
50,20362.0,3326850.0
26,17623.0,32500.0
26,17806.0,14700.0
26,17898.0,15000.0
26,17988.0,2500.0
26,18079.0,10850.0
26,18171.0,24000.0
26,18263.0,50700.0
26,18353.0,44600.0
26,18444.0,22000.0
26,18536.0,25700.0
26,18628.0,94475.0
26,18718.0,199825.0
26,18809.0,112600.0
26,18901.0,235475.0
26,18993.0,340925.0
26,19084.0,483625.0
26,19175.0,517725.0
26,19267.0,730075.0
26,19359.0,808825.0
26,19449.0,1289975.0
26,19540.0,1583450.0
26,19632.0,1753900.0
26,19724.0,2062650.0
26,19814.0,2392650.0
26,19905.0,2192700.0
26,19997.0,3115650.0
26,20089.0,3493875.0
26,20179.0,3634500.0
26,20270.0,4057575.0
26,20362.0,4682375.0
46,17532.0,14000.0
46,17806.0,34000.0
46,17988.0,15500.0
46,18079.0,16000.0
46,18171.0,3400.0
46,18263.0,43250.0
46,18353.0,10000.0
46,18444.0,28275.0
46,18536.0,37225.0
46,18628.0,42775.0
46,18718.0,56500.0
46,18809.0,77075.0
46,18901.0,126100.0
46,18993.0,216550.0
46,19084.0,227075.0
46,19175.0,501050.0
46,19267.0,651300.0
46,19359.0,354325.0
46,19449.0,540500.0
46,19540.0,242200.0
46,19632.0,1234700.0
46,19724.0,1332525.0
46,19814.0,1711250.0
46,19905.0,2039100.0
46,19997.0,2438575.0
46,20089.0,2538025.0
46,20179.0,3099650.0
46,20270.0,3519000.0
46,20362.0,3469850.0
49,17714.0,2400.0
49,17806.0,6600.0
49,17898.0,19150.0
49,17988.0,38000.0
49,18079.0,47900.0
49,18171.0,71250.0
49,18263.0,47800.0
49,18353.0,107150.0
49,18444.0,152875.0
49,18536.0,246900.0
49,18628.0,228725.0
49,18718.0,314350.0
49,18809.0,264800.0
49,18901.0,374150.0
49,18993.0,391450.0
49,19084.0,647250.0
49,19175.0,557825.0
49,19267.0,1367950.0
49,19359.0,1433075.0
49,19449.0,2490750.0
49,19540.0,2902750.0
49,19632.0,3175600.0
49,19724.0,4181375.0
49,19814.0,4418850.0
49,19905.0,3951725.0
49,19997.0,6001775.0
49,20089.0,6275100.0
49,20179.0,8370550.0
49,20270.0,8128625.0
49,20362.0,6021725.0
30,17440.0,15500.0
30,17532.0,17350.0
30,17623.0,14500.0
30,17714.0,7500.0
30,17806.0,20500.0
30,17898.0,69650.0
30,17988.0,38500.0
30,18079.0,4500.0
30,18171.0,61200.0
30,18263.0,153700.0
30,18353.0,83600.0
30,18444.0,156925.0
30,18536.0,170225.0
30,18628.0,213300.0
30,18718.0,274575.0
30,18809.0,301450.0
30,18901.0,417850.0
30,18993.0,438100.0
30,19084.0,579750.0
30,19175.0,896350.0
30,19267.0,1400425.0
30,19359.0,1356875.0
30,19449.0,2237300.0
30,19540.0,2206625.0
30,19632.0,3193450.0
30,19724.0,3534475.0
30,19814.0,4313500.0
30,19905.0,4110000.0
30,19997.0,5093925.0
30,20089.0,5353275.0
30,20179.0,7320775.0
30,20270.0,8393750.0
30,20362.0,8917350.0
7,17532.0,29500.0
7,17623.0,14500.0
7,17714.0,7500.0
7,17806.0,32500.0
7,17898.0,86250.0
7,17988.0,105400.0
7,18079.0,55800.0
7,18171.0,135500.0
7,18263.0,154100.0
7,18353.0,155250.0
7,18444.0,195200.0
7,18536.0,239300.0
7,18628.0,263700.0
7,18718.0,289100.0
7,18809.0,452500.0
7,18901.0,436250.0
7,18993.0,432450.0
7,19084.0,445725.0
7,19175.0,685700.0
7,19267.0,647325.0
7,19359.0,1247850.0
7,19449.0,1430225.0
7,19540.0,1589625.0
7,19632.0,1505425.0
7,19724.0,1856600.0
7,19814.0,2524000.0
7,19905.0,2720425.0
7,19997.0,2722775.0
7,20089.0,3046675.0
7,20179.0,3781050.0
7,20270.0,4110375.0
7,20362.0,4691175.0
25,17532.0,12000.0
25,17623.0,22000.0
25,17806.0,22325.0
25,17898.0,37900.0
25,17988.0,38900.0
25,18901.0,6000.0
25,18993.0,4000.0
25,19359.0,29975.0
25,19540.0,6000.0
25,19814.0,4512525.0
25,19905.0,6537625.0
25,19997.0,6575500.0
25,20089.0,6801750.0
25,20179.0,9093175.0
25,20270.0,1.02085E7
25,20362.0,1.07215E7
29,17348.0,9800.0
29,17440.0,14400.0
29,17623.0,7500.0
29,19632.0,17200.0
29,20270.0,7458775.0
29,20362.0,8861950.0
21,17348.0,1200.0
21,17440.0,8000.0
21,19724.0,29850.0
21,20270.0,451800.0
21,20362.0,7126250.0
28,20270.0,1126725.0
28,20362.0,5896275.0
